ID,Name
1372,Polymorph Sheep
1373,GryphonAttack
1374,GryphonWound
1375,GryphonWoundCrit
1376,GryphonDeath
1377,GryphonPreAggro
1378,GryphonAggro
1379,RatWound
1380,RatDeath
1386,GorillaAttack
1387,GorillaWound
1388,GorillaWoundCrit
1389,GorillaDeath
1390,GorillaPreAggro
1391,GorillaAggro
1392,GorillaStand3
1393,VoidWalkerAttack
1394,VoidWalkerWound
1395,VoidWalkerWoundCrit
1396,VoidWalkerDeathA
1397,VoidWalkerPreAggro
1398,VoidWalkerAggro
1399,BombWagon
1400,Cannon01
1401,Scroll
1402,TitanMalePreAggro
1403,WaterElementalAttack
1404,WaterElementalWound
1405,WaterElementalWoundCrit
1406,WaterElementalDeath
1407,WaterElementalPreAggro
1408,WaterElementalAggro
1409,GoblinAttack
1410,GoblinWound
1411,GoblinWoundCrit
1412,GoblinWoundCrit(1)
1413,GoblinDeath
1414,GoblinPreAggro
1415,GoblinAggro1
1416,GoblinStand3
1417,FootStepsHugeDirt
1418,FootStepsHugeStone
1419,FootStepsHugeSnow
1420,FootStepsHugeWood
1421,FootStepsHugeGrass
1422,Burning Spirit Impact
1423,Burning Intellect Impact
1424,SPELL_Fire_Fizzle
1425,SPELL_Frost_Fizzle
1426,SPELL_Nature_Fizzle
1427,SPELL_Shadow_Fizzle
1428,SPELL_Holy_Fizzle
1430,Holy Light Impact
1431,Lay on Hands
1432,SPELL_Heal_Impact
1433,Greater Heal
1434,Flash Heal
1435,Dispel Magic
1436,Mana Drain
1437,SPELL_AntiHoly_Impact
1438,SPELL_AntiShadow_Impact
1440,Level Up
1441,FleshGolemAttack
1442,FleshGolemWound
1443,FleshGolemWoundCrit
1444,FleshGolemDeath
1445,FleshGolemPreAggro
1446,FleshGolemAggro
1447,LobstrokAttack
1448,LobstrokWound
1449,LobstrokWoundCrit
1450,LobstrokDeath
1451,LobstrokPreAggo
1452,LobstrokAggro
1453,WaterElementalLoop
1454,FireElementalLoop
1455,SealofMight
1456,Frost Armor
1457,SnakeWound
1458,SnakeDeath
1459,SeaTurtleAttack
1460,SeaTurtleWound
1461,SeaTurtleWoundCrit
1462,SeaTurtleDeath
1463,SeaTurtlePreAggro
1464,SeaTurtleAggro
1465,SummonPet Cast
1466,CowDeath
1467,CowWound
1468,ZombieAttack
1469,ZombieWound
1470,ZombieWoundCrit
1471,ZombieDeath
1472,ZombiePreAggro
1473,ZombieAggro
1474,SquirrelWound
1475,SquirrelDeath
1476,TallStrider
1477,TallStriderWound
1478,TallStriderCrit
1479,TallStriderDeath
1480,TallStriderPreAggro
1481,TallStriderAggro
1482,Restoration Impact
1483,ChainLightning Impact
1484,SPELL_Fire_Cast
1485,EarthquakeCameraShake
1489,Cleave
1490,Shock
1491,Smash
1494,EntAttack
1495,EntWound
1496,EntWoudCrit
1497,EntPreAggro
1498,EntAggro
1500,SPELL_AntiMagicShell_Impact
1501,Hell Rot (Bestow Disease)
1502,Chains of Ice Impact
1503,Chains of Ice Loop
1504,Detect Invisibility Impact
1505,Devotion Aura
1506,Lightning Bolt Impact
1507,Molten Blast Impact
1508,Prayer of Healing
1509,SPELL_Sleep_Impact
1510,Righteous Fury
1516,Holy ImpactDD Med
1517,ShadowWord Silence
1518,CampfireNormal
1519,TaxiNodeDiscovered
1520,AncientTreeofWarAttack
1521,AncientTreeofWarWound
1522,AncientTreeofWarWoundCrit
1523,AncientTreeofWarDeath
1524,AncientTreeofWarPreAggro
1525,AncientTreeofWarAggro
1569,CampfireLarge
1570,UndeadCampfireSmall
1571,UndeadCampFireMedium
1572,UndeadCampFireLarge
1573,FlameCircleLoop
1575,FlyBuzzLoop
1576,BannerNormalOneshots
1577,Sprint Cast
1578,Life Tap Channel
1579,AlchemySetLoop
1580,AlchemySetLightLoop
1581,DwarfMale_InventoryFull
1584,DwarfMale_NoEquipEver
1585,DwarfMale_SoulBoundNoDrop
1586,DwarfMale_CantUseItemCooling
1588,DwarfMale_TargetTooFar
1589,DwarfMale_InvalidTarget
1590,VO_DwarfMale_Error_Spell Cooling
1591,DwarfMale_Locked
1592,DwarfMale_CantCastNoMana
1593,DwarfMale_CantLoot
1595,DwarfMale_CantInviteAlreadyinGr
1596,TaurenWindmillRegularLoop
1598,DwarfMale_CantAffordBankSlot
1601,DwarfMale_CantPutNotABag
1602,DwarfMale_CantPutInBag
1604,TaurenWindmillLargeLoop
1605,DwarfMale_CantEquipNoSkill
1606,DwarfMale_CantEquip2hSkillMissi
1607,DwarfMale_CantUseAbilityCooling
1608,DwarfMale_CantPutOnlyAmmoInBag
1609,DwarfMale_CantPutBagFull
1612,DwarfMale_CantTradeSoulbound
1613,DwarfMale_CantUseChestInUse
1614,DwarfMale_CantAttackNoTarget
1615,DwarfMale_GuildPermissions
1616,DwarfMale_CantPutItemMaxCount
1617,DwarfMale_CantUseLocked
1618,DwarfMale_CantLootDidntKill
1620,GO_WestfallWindmill_Stand_Loop
1621,WindMillWestfallStand-SpeedupLo
1622,DwarfMale_CantLootLocked
1624,DwarfMale_CantLootTooFar
1625,DwarfMale_CantUseMustEquipItem
1626,DwarfMale_CantCastGenericNoTarg
1627,DwarfMale_CantUsePotionCooling
1630,DwarfMale_CantAffordNotEnoughMo
1631,DwarfMale_CantEquipNotEquippabl
1633,DwarfMale_CantCastOutofRange
1634,DwarfMale_CantUseNoProficiency
1635,DwarfMale_CantUseTaxiNoMoney
1636,DwarfMale_CantUseTooFar
1637,DwarfMale_CantOpenItemLocked
1639,DwarfMale_CantPutWrongSlot
1641,Magic Cast
1642,MAGE_ArcaneIntellect_Impact
1644,FaerieDragon
1645,FaerieDragonWound
1646,FaerieDragonWoundCrit
1647,FaerieDragonDeath
1648,FaerieDragonPreAggro
1649,FaerieDragonAggro
1650,WindMillHauntedStandVar1
1651,WindMillScaryHauntedVar2a
1652,DwarfMale_NoEquipLevel
1653,DwarfMale_CantUse Generic
1654,DwarfFemale_InventoryFull
1655,DwarfFemale_NoEquipLevel
1656,DwarfFemale_NoEquipEver
1657,DwarfFemale_SoulBoundNoDrop
1658,DwarfFemale_CantUseItemCooling
1660,DwarfFemale_TargetTooFar
1661,DwarfFemale_InvalidTarget
1662,VO_DwarfFemale_Error_SpellCooling
1663,DwarfFemale_Locked
1664,DwarfFemale_CantCastNoMana
1665,DwarfFemale_CantLootDidntKill
1667,DwarfFemale_CantInviteAlreadyGr
1669,DwarfFemale_CantAffordBankSlot
1672,DwarfFemale_CantPutNotABag
1673,DwarfFemale_CantPutBagFull
1674,DwarfFemale_CantPutWrongSlot
1675,DwarfFemale_CantPutOnlyAmmoInBa
1676,DwarfFemale_CantPutInBag
1677,DwarfFemale_CantPutItemMaxCount
1679,DwarfFemale_CantLootLocked
1681,DwarfFemale_CantLootTooFar
1684,DwarfFemale_CantAttackNoTarget
1686,DwarfFemale_CantAffordNotEnough
1687,DwarfFemale_CantEquipNoSkill
1688,DwarfFemale_CantEquip2hSkillMis
1689,DwarfFemale_CantEquipNotEquippa
1690,DwarfFemale_CantCastGenericNoTa
1691,DwarfFemale_CantCastOutofRange
1692,DwarfFemale_CantUsePotionCoolin
1693,DwarfFemale_CantUseNoProficienc
1694,DwarfFemale_CantUseMustEquipIte
1695,DwarfFemale_CantUseAbilityCooli
1696,DwarfFemale_CantUseGeneric
1697,DwarfFemale_CantUseChestInUse
1699,DwarfFemale_CantUseTaxiNoMoney
1700,DwarfFemale_CantUseLocked
1702,DwarfFemale_CantUseTooFar
1704,DwarfFemale_CantTradeSoulBound
1706,DwarfFemale_CantOpenItemLocked
1707,DwarfFemale_GuildPermissions
1708,GnomeMale_InventoryFull
1709,GnomeFemale_InventoryFull
1710,GnomeMale_NoEquipLevel
1711,GnomeMale_NoEquipEver
1712,GnomeMale_SoulBoundNoDrop
1713,GnomeMale_CantUseItemCooling
1715,GnomeMale_TargetTooFar
1716,GnomeMale_InvalidTarget
1717,VO_GnomeMale_Error_SpellCooling
1718,GnomeMale_Locked
1719,GnomeMale_CantCastNoMana
1720,GnomeMale_CantLoot
1722,GnomeMale_CantInviteAlreadyGrou
1724,GnomeMale_CantBuyCantAffordBank
1726,GnomeMale_CantPutNotABag
1727,GnomeMale_CantPutInBag
1728,GnomeMale_CantPutWrongSlot
1729,GnomeMale_CantPutOnlyAmmoInBag
1730,GnomeMale_CantPutBagFull
1731,GnomeMale_CantPutItemMaxCount
1732,GnomeMale_CantLootDidntKill
1734,GnomeMale_CantLootLocked
1736,GnomeMale_CantLootTooFar
1738,StoneTalonWaterWheel
1739,ElvenFountainSmallLoop
1741,GnomeMale_CantAttackNoTarget
1743,GnomeMale_CantAffordNotEnough
1744,GnomeMale_CantEquipNoSkill
1745,GnomeMale_CanEquip2hSkillMissin
1746,GnomeMale_CantEquipNotEquippabl
1747,GnomeMale_CantCastGenericNoTarg
1748,GnomeMale_CantCastOutofRange
1749,GnomeMale_CantUsePotionCooling
1750,GnomeMale_CantUseNoProficiency
1751,GnomeMale_CantUseMustEquipItem
1752,GnomeMale_CantUseAbilityCooling
1753,GnomeMale_CantUseGeneric
1754,GnomeMale_CantUseChestInUse
1756,GnomeMale_CantUseTaxiNoMoney
1757,GnomeMale_CantUseLocked
1759,GnomeMale_CantUseTooFar
1761,GnomeMale_CantTradeSoulbound
1763,GnomeMale_CantOpenItemLocked
1764,GnomeMale_GuildPermissions
1765,GnomeFemale_NoEquipLevel
1766,GnomeFemale_NoEquipEver
1767,GnomeFemale_SoulBoundNoDrop
1768,GnomeFemale_CantUseItemCooling
1770,GnomeFemale_TargetTooFar
1771,GnomeFemale_InvalidTarget
1772,VO_GnomeFemale_Error_SpellCooling
1773,GnomeFemale_Locked
1774,GnomeFemale_CantCastNoMana
1775,GnomeFemale_CantLoot
1777,GnomeFemale_CantInviteAlreadyIn
1779,GnomeFemale_CantBuyCantAffordBa
1783,GnomeFemale_CantPutNotABag
1784,GnomeFemale_CantPutInBag
1785,GnomeFemale_CantPutWrongSlot
1786,GnomeFemale_CantPutOnlyAmmoInBa
1787,GnomeFemale_CantPutBagFull
1788,GnomeFemale_CantPutItemMaxCount
1789,GnomeFemale_CantLootDidntKill
1791,GnomeFemale_CantLootLocked
1793,GnomeFemale_CantLootTooFar
1796,GnomeFemale_CantAttackNoTarget
1798,GnomeFemale_CantAffordNotEnough
1799,GnomeFemale_CantEquipNoSkill
1800,GnomeFemale_CantEquip2hSkillMis
1801,GnomeFemale_CantEquipNotEquippa
1802,GnomeFemale_CantCastGenericNoTa
1803,GnomeFemale_CantCastOutOfRange
1804,GnomeFemale_CantUsePotionCoolin
1805,GnomeFemale_CantUseNoProficienc
1806,GnomeFemale_CantUseMustEquipIte
1807,GnomeFemale_CantUseAbilityCooli
1808,GnomeFemale_CantUseGeneric
1809,GnomeFemale_CantUseChestInUse
1811,GnomeFemale_CantUseTaxiNoMoney
1812,GnomeFemale_CantUseLocked
1814,GnomeFemale_CantUseTooFar
1816,GnomeFemale_CantTradeSoulbound
1818,GnomeFemale_CantOpenItemLocked
1819,GnomeFemale_GuildPermissions
1820,TrollMale_InventoryFull
1821,TrollMale_NoEquipLevel
1822,TrollMale_NoEquipEver
1823,TrollMale_SoulBoundNoDrop
1824,TrollMale_CantUseItemCooling
1826,TrollMale_TargetTooFar
1827,TrollMale_InvalidTarget
1828,VO_TrollMale_Error_SpellCooling
1829,TrollMale_Locked
1830,TrollMale_CantCastNoMana
1831,TrollMale_CantLoot
1833,TrollMale_CantInviteAlreadyInGr
1835,TrollMale_CantBuyCantAffordBank
1838,TrollMale_CantPutNotABag
1839,TrollMale_CantPutInBag
1840,TrollMale_CantPutWrongSlot
1841,TrollMale_CantPutOnlyAmmoInBag
1842,TrollMale_CantPutBagFull
1843,TrollMale_CantPutItemMaxCount
1844,TrollMale_CantLootDidntKill
1846,TrollMale_CantLootLocked
1848,TrollMale_CantLootTooFar
1851,TrollMale_CantAttackNoTarget
1853,TrollMale_CantAffordNotEnoughMo
1854,TrollMale_CantEquipNoSkill
1855,TrollMale_CantEquip2hSkillMissi
1856,TrollMale_CantEquipNotEquippabl
1857,TrollMale_CantCastGenericNoTarg
1858,TrollMale_CantCastOutOfRange
1859,TrollMale_CantUsePotionCooling
1860,TrollMale_CantUseProficiency
1861,TrollMale_CantUseMustEquipItem
1862,TrollMale_CantUseAbilityCooling
1863,TrollMale_CantUseGeneric
1864,TrollMale_CantUseChestInUse
1866,TrollMale_CantUseTaxiNoMoney
1867,TrollMale_CantUseLocked
1869,TrollMale_CantUseTooFar
1871,TrollMale_CantTradeSoulBound
1873,TrollMale_CantOpenItemLocked
1874,TrollMale_GuildPermissions
1875,HumanMale_InventoryFull
1876,HumanMale_NoEquipLevel
1877,HumanMale_NoEquipEver
1878,HumanMale_SoulBoundNoDrop
1879,HumanMale_CantUseItemCooling
1881,HumanMale_TargetTooFar
1882,HumanMale_InvalidTarget
1883,VO_HumanMale_Error_SpellCooling
1884,HumanMale_Locked
1885,HumanMale_CantCastNoMana
1886,HumanMale_CantLoot
1888,HumanMale_CantInviteAlreadyGrou
1890,HumanMale_CantBuyCantAffordBank
1893,HumanMale_CantPutNotABag
1894,HumanMale_CantPutInBag
1895,HumanMale_CantPutWrongSlot
1896,HumanMale_CantPutOnlyAmmoInBag
1897,HumanMale_CantPutBagFull
1898,HumanMale_CantPutItemMaxCount
1899,HumanMale_CantLootDidntKill
1901,HumanMale_CantLootLocked
1903,HumanMale_CantLootTooFar
1906,HumanMale_CantAttackNoTarget
1908,HumanMale_CantAffordNotEnoughMo
1909,HumanMale_CantEquipNoSkill
1910,HumanMale_CantEquip2hSkillMissi
1911,HumanMale_CantEquipNotEquippabl
1912,HumanMale_CantCastGenericNoTarg
1913,HumanMale_CantCastOutofRange
1914,HumanMale_CantUsePotionCooling
1915,HumanMale_CantUseNoProficiency
1916,HumanMale_CantUseMustEquipItem
1917,HumanMale_CantUseAbilityCooling
1918,HumanMale_CantUseGeneric
1919,HumanMale_CantUseChestInUse
1921,HumanMale_CantUseTaxiNoMoney
1922,HumanMale_CantUseLocked
1924,HumanMale_CantUseTooFar
1926,HumanMale_CantTradeSoulbound
1928,HumanMale_CantOpenItemLocked
1929,HumanMale_GuildPermissions
1930,TrollFemale_InventoryFull
1931,TrollFemale_NoEquipLevel
1932,TrollFemale_NoEquipEver
1933,TrollFemale_SoulBoundNoDrop
1934,TrollFemale_CantUseItemCooling
1936,TrollFemale_TargetTooFar
1937,TrollFemale_InvalidTarget
1938,VO_TrollFemale_Error_SpellCooling
1939,TrollFemale_Locked
1940,TrollFemale_CantCastNoMana
1941,TrollFemale_CantLoot
1943,TrollFemale_CantInviteAlreadyIn
1945,TrollFemale_CantBuyCantAffordBa
1948,TrollFemale_CantPutNotABag
1949,TrollFemale_CantPutInBag
1950,TrollFemale_CantPutWrongSlot
1951,TrollFemale_CantPutOnlyAmmoInBa
1952,TrollFemale_CantPutBagFull
1953,TrollFemale_CantPutItemMaxCount
1954,TrollFemale_CantLootDidntKill
1956,TrollFemale_CantLootLocked
1958,TrollFemale_CantLootTooFar
1961,TrollFemale_CantAttackNoTarget
1963,TrollFemale_CantAffordNotEnough
1964,TrollFemale_CantEquipNoSkill
1965,TrollFemale_CantEquip2hSkillMis
1966,TrollFemale_CantEquipNotEqippab
1967,TrollFemale_CantCastGenericNoTa
1968,TrollFemale_CantCastOutofRange
1969,ThunderLizardAttack
1970,ThunderLizardWound
1971,ThunderLizardWoundCrit
1972,ThunderLizardDeath
1973,ThunderLizardPreAggro
1974,ThunderLizardAggro
1975,FX_Water_FallingSmall_Loop
1976,GnomeHutMachineryLoop.wav
1977,GoblinShredderAttack
1978,GoblinShredderWound
1979,GoblinShredderWoundCrit
1980,GoblinShredderDeathA
1981,GoblinShredderPreAggro
1982,GoblinShredderAggro
1983,TrollFemale_CantUsePotionCoolin
1984,TrollFemale_CantUseNoProficienc
1985,TrollFemale_CantUseMustEquipIte
1986,TrollFemale_CantUseAbilityCooli
1987,TrollFemale_CantUseGeneric
1988,TrollFemale_CantUseChestInUse
1990,TrollFemale_CantUseTaxiNoMoney
1991,TrollFemale_CantUseLocked
1993,TrollFemale_CantUseTooFar
1995,TrollFemale_CantTradeSoulBound
1997,TrollFemale_CantOpenItemLocked
1998,TrollFemale_GuildPermissions
1999,HumanFemale_InventoryFull
2000,HumanFemale_NoEquipLevel
2001,HumanFemale_NoEquipEver
2002,HumanFemale_SoulBoundNoDrop
2003,HumanFemale_CantUseItemCooling
2005,HumanFemale_TargetTooFar
2006,HumanFemale_InvalidTarget
2008,HumanFemale_Locked
2009,HumanFemale_CantCastNoMana
2010,HumanFemale_CantLoot
2012,HumanFemale_CantInviteAlreadyIn
2014,HumanFemale_CantBuyCantAffordBa
2017,HumanFemale_CantPutNotABag
2018,HumanFemale_CantPutInBag
2019,HumanFemale_CantPutWrongSlot
2020,HumanFemale_CantPutOnlyAmmoInBa
2021,HumanFemale_CantPutBagFull
2022,HumanFemale_CantPutItemMaxCount
2023,HumanFemale_CantLootDidntKill
2025,HumanFemale_CantLootLocked
2027,HumanFemale_CantLootTooFar
2030,HumanFemale_CantAttackNoTarget
2032,HumanFemale_CantAffordNotEnough
2033,HumanFemale_CantEquipNoSkill
2034,HumanFemale_CantEquip2hSkillMis
2035,HumanFemale_CantEquipNotEquippa
2036,HumanFemale_CantCastGenericNoTa
2037,HumanFemale_CantCastOutOfRange
2038,HumanFemale_CantUsePotionCoolin
2039,HumanFemale_CantUseNoProficienc
2040,HumanFemale_CantUseMustEquipIte
2041,HumanFemale_CantUseAbilityCooli
2042,HumanFemale_CantUseGeneric
2043,HumanFemale_CantUseChestInUse
2045,HumanFemale_CantUseTaxiNoMoney
2046,HumanFemale_CantUseLocked
2048,HumanFemale_CantUseTooFar
2050,HumanFemale_CantTradeSoulBound
2052,HumanFemale_CantOpenItemLocked
2053,HumanFemale_GuildPermissions
2054,UndeadMale_InventoryFull
2055,UndeadMale_NoEquipLevel
2056,UndeadMale_NoEquipEver
2057,UndeadMale_SoulBoundNoDrop
2058,UndeadMale_CantUseItemCooling
2060,UndeadMale_TargetTooFar
2062,UndeadMale_InvalidTarget
2063,UndeadMale_Locked
2064,UndeadMale_CantCastNoMana
2065,UndeadMale_CantLoot
2067,UndeadMale_CantInviteAlreadyInG
2069,UndeadMale_CantBuyCantAffordBan
2072,UndeadMale_CantPutNotABag
2073,UndeadMale_CantPutInBag
2074,UndeadMale_CantPutWrongSlot
2075,UndeadMale_CantPutOnlyAmmoInBag
2076,UndeadMale_CantPutBagFull
2077,UndeadMale_CantPutItemMaxCount
2078,UndeadMale_CantLootDidntKill
2080,UndeadMale_CantLootLocked
2082,UndeadMale_CantLootTooFar
2085,UndeadMale_CantAttackNoTarget
2087,HarvestGolemAttack
2088,HarvestGolemWound
2089,HarvestGolemWoundCrit
2091,HarvestGolemPreAggro
2092,HarvestGolemAggro
2093,HarvestGolemVar_2
2094,HarvestGolem(2)
2095,FootstepsMediumLArgeMud
2096,UndeadMale_CantAffordNotEnoughM
2097,UndeadMale_CantEquipNoSkill
2098,UndeadMale_CantEquip2hSkillMiss
2099,UndeadMale_CantEquipNotEquippab
2100,UndeadMale_CantCastGenericNoTar
2101,UndeadMale_CantCastOutOfRange
2102,UndeadMale_CantUsePotionCooling
2103,UndeadMale_CantUseNoProficiency
2104,UndeadMale_CantUseMustEquipItem
2105,UndeadMale_CantUseAbilityCoolin
2106,UndeadMale_CantUseGeneric
2107,UndeadMale_CantUseChestInUse
2109,UndeadMale_CantUseTaxiNoMoney
2110,UndeadMale_CantUseLocked
2112,UndeadMale_CantUseTooFar
2114,UndeadMale_CantTradeSoulbound
2116,UndeadMale_CantOpenItemLocked
2117,UndeadMale_GuildPermissions
2118,NightElfMale_InventoryFull
2119,NightElfMale_NoEquipLevel
2120,NightElfMale_NoEquipEver
2121,NightElfMale_SoulBoundNoDrop
2122,NightElfMale_CantUseItemCooling
2124,NightElfMale_TargetTooFar
2125,NightElfMale_InvalidTarget
2126,VO_NightElfMale_Error_SpellCooling
2127,NightElfMale_Locked
2128,NightElfMale_CantCastNoMana
2129,NightElfMale_CantLoot
2131,NightElfMale_CantInviteAlreadyI
2133,NightElfMale_CantBuyCantAffordB
2136,NightElfMale_CantPutNotABag
2137,NightElfMale_CantPutInBag
2138,NightElfMale_CantPutWrongSlot
2139,NightElfMale_CantPutOnlyAmmoInB
2140,NightElfMale_CantPutBagFull
2141,NightElfMale_CantPutItemMaxCoun
2142,NightElfMale_CantLootDidntKill
2146,NightElfMale_CantLootTooFar
2149,NightElfMale_CantAttackNoTarget
2151,NightElfMale_CantAffordNotEnoug
2152,NightElfMale_CantEquipNoSkill
2153,NightElfMale_CantEquip2hSkillMi
2154,NightElfMale_CantEquipNotEquipp
2155,NightElfMale_CantCastGenericNoT
2156,NightElfMale_CantCastOutofRange
2157,NightElfMale_CantUsePotionCooli
2158,NightElfMale_CantUseNoProficien
2159,NightElfMale_CantUseMustEquipIt
2160,NightElfMale_CantUseAbilityCool
2161,NightElfMale_CantUseGeneric
2162,NightElfMale_CantUseChestInUse
2164,NightElfMale_CantUseTaxiNoMoney
2165,NightElfMale_CantUseLocked
2167,NightElfMale_CantUseTooFar
2169,NightElfMale_CantTradeSoulbound
2171,NightElfMale_CantOpenItemLocked
2172,NightElfMale_GuildPermissions
2173,UndeadFemale_InventoryFull
2174,UndeadFemale_NoEquipLevel
2175,UndeadFemale_NoEquipEver
2176,UndeadFemale_SoulBoundNoDrop
2177,UndeadFemale_CantUseItemCooling
2179,UndeadFemale_TargetTooFar
2180,UndeadFemale_InvalidTarget
2181,VO_UndeadMale_Error_SpellCooling
2182,VO_UndeadFemale_Error_SpellCooling
2183,UndeadFemale_Locked
2184,UndeadFemale_CantCastNoMana
2185,UndeadFemale_CantLoot
2187,UndeadFemale_CantInviteAlreadyI
2189,UndeadFemale_CantBuyCantAffordB
2192,UndeadFemale_CantPutNotABag
2193,UndeadFemale_CantPutInBag
2194,UndeadFemale_CantPutWrongSlot
2195,UndeadFemale_CantPutOnlyAmmoInB
2196,UndeadFemale_CantPutBagFull
2197,UndeadFemale_CantPutItemMaxCoun
2198,UndeadFemale_CantLootDidntKill
2200,UndeadFemale_CantLootLocked
2202,UndeadFemale_CantLootTooFar
2205,UndeadFemale_CantAttackNoTarget
2207,UndeadFemale_CantAffordNotEnoug
2208,UndeadFemale_CantEquipNoSkill
2209,UndeadFemale_CantEquip2hSkillMi
2210,UndeadFemale_CantEquipNotEquipp
2211,UndeadFemale_CantCastGenericNoT
2212,UndeadFemale_CantCastOutOfRange
2213,UndeadFemale_CantUsePotionCooli
2214,UndeadFemale_CantUseNoProficien
2215,UndeadFemale_CantUseMustEquipIt
2216,UndeadFemale_CantUseAbilityCool
2217,UndeadFemale_CantUseGeneric
2218,UndeadFemale_CantUseChestInUse
2220,UndeadFemale_CantUseTaxiNoMoney
2221,UndeadFemale_CantUseLocked
2223,UndeadFemale_CantUseTooFar
2225,UndeadFemale_CantTradeSoulbound
2227,UndeadFemale_CantOpenItemLocked
2228,UndeadFemale_GuildPermissions
2229,NightElfFemale_InventoryFull
2230,NightElfFemale_NoEquipLevel
2231,NightElfFemale_NoEquipEver
2232,NightElfFemale_SoulBoundNoDrop
2233,NightElfFemale_CantUseItemCooli
2235,NightElfFemale_TargetTooFar
2236,NightElfFemale_InvalidTarget
2237,VO_NightElfFemale_Error_SpellCooling
2238,NightElfFemale_Locked
2239,NightElfFemale_CantCastNoMana
2240,NightElfFemale_CantLoot
2242,NightElfFemale_CantInviteAlread
2244,NightElfFemale_CantBuyCantAffor
2247,NightElfFemale_CantPutNotABag
2248,NightElfFemale_CantPutInBag
2249,NightElfFemale_CantPutWrongSlot
2250,NightElfFemale_CantPutOnlyAmmoI
2251,NightElfFemale_CantPutBagFull
2252,NightElfFemale_CantPutItemMaxCo
2253,NightElfFemale_CantLootDidntKil
2255,NightElfFemale_CantLootLocked
2257,NightElfFemale_CantLootTooFar
2260,NightElfFemale_CantAttackNoTarg
2262,NightElfFemale_CantAffordNotEno
2263,NightElfFemale_CantEquipNoSkill
2264,NightElfFemale_CantEquip2hSkill
2265,NightElfFemale_CantEquipNotEqui
2266,NightElfFemale_CantCastGenericN
2267,NightElfFemale_CantCastOutOfRan
2268,NightElfFemale_CantUsePotionCoo
2269,NightElfFemale_CantUseNoProfici
2270,NightElfFemale_CantUseMustEquip
2271,NightElfFemale_CantUseAbilityCo
2272,NightElfFemale_CantUseGeneric
2273,NightElfFemale_CantUseChestInUs
2275,NightElfFemale_CantUseTaxiNoMon
2276,NightElfFemale_CantUseLocked
2278,NightElfFemale_CantUseTooFar
2280,NightElfFemale_CantTradeSoulbou
2282,NightElfFemale_CantOpenItemLock
2283,NightElfFemale_GuildPermissions
2284,OrcMale_InventoryFull
2285,OrcMale_NoEquipLevel
2286,OrcMale_NoEquipEver
2287,OrcMale_SoulBoundNoDrop
2288,OrcMale_CantUseItemCooling
2290,OrcMale_TargetTooFar
2291,OrcMale_InvalidTarget
2292,VO_OrcMale_Error_SpellCooling
2293,OrcMale_Locked
2294,OrcMale_CantCastNoMana
2295,OrcMale_CantLoot
2297,OrcMale_CantInviteAlreadyInGrou
2299,OrcMale_CantBuyCantAffordBankSl
2302,OrcMale_CantPutNotABag
2303,MonsterLure01Death
2304,MonsterLure01Wound
2305,OrcMale_CantPutInBag
2306,OrcMale_CantPutWrongSlot
2307,OrcMale_CantPutOnlyAmmoInBag
2308,OrcMale_CantPutBagFull
2309,OrcMale_CantPutItemMaxCount
2310,OrcMale_CantLootDidntKill
2312,OrcMale_CantLootLocked
2314,OrcMale_CantLootTooFar
2317,OrcMale_CantAttackNoTarget
2319,OrcMale_CantAffordNotEnoughMone
2320,OrcMale_CantEquipNoSkill
2321,OrcMale_CantEquip2hSkillMissing
2322,OrcMale_CantEquipNotEquippable
2323,OrcMale_CantCastGenericNoTarget
2324,OrcMale_CantCastOutOfRange
2325,OrcMale_CantUsePotionCooling
2326,OrcMale_CantUseNoProficiency
2328,OrcMale_CantUseAbilityCooling
2329,OrcMale_CantUseGeneric
2330,OrcMale_CantUseChestInUse
2332,OrcMale_CantUseTaxiNoMoney
2333,OrcMale_CantUseLocked
2335,OrcMale_CantUseTooFar
2337,OrcMale_CantTradeSoulbound
2339,OrcMale_CantOpenItemLocked
2340,OrcMale_GuildPermissions
2341,OrcFemale_InventoryFull
2342,OrcFemale_NoEquipLevel
2343,OrcFemale_NoEquipEver
2344,OrcFemale_SoulBoundNoDrop
2345,OrcFemale_CantUseItemCooling
2347,OrcFemale_TargetTooFar
2348,OrcFemale_InvalidTarget
2349,VO_OrcFemale_Error_SpellCooling
2350,OrcFemale_Locked
2351,OrcFemale_CantCastNoMana
2352,OrcFemale_CantLoot
2354,OrcFemale_CantInviteAlreadyInGr
2356,OrcFemale_CantBuyCantAffordBank
2359,OrcFemale_CantPutNotABag
2360,OrcFemale_CantPutInBag
2361,OrcFemale_CantPutWrongSlot
2362,OrcFemale_CantPUtOnlyAmmoInBag
2363,OrcFemale_CantPutBagFull
2364,OrcFemale_CantPutItemMaxCount
2365,OrcFemale_CantLootDidntKill
2367,OrcFemale_CantLootLocked
2369,OrcFemale_CantLootTooFar
2372,OrcFemale_CantAttackNoTarget
2374,OrcFemale_CantAffordNotEnoughMo
2375,OrcFemale_CantEquipNoSkill
