ID,MissileCastOffset[0],MissileCastOffset[1],MissileCastOffset[2],MissileImpactOffset[0],MissileImpactOffset[1],MissileImpactOffset[2],AnimEventSoundID,Flags,MissileAttachment,MissileDestinationAttachment,MissileCastPositionerID,MissileImpactPositionerID,MissileTargetingKit,HostileSpellVisualID,CasterSpellVisualID,SpellVisualMissileSetID,DamageNumberDelay,LowViolenceSpellVisualID,RaidSpellVisualMissileSetID,ReducedUnexpectedCameraMovementSpellVisualID,AreaModel,HasMissile
287,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9938,0,0,0,0,0,1
288,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
297,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
298,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
307,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
308,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
309,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
311,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10637,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
318,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,9997,0,0,0,0,3343,1
319,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
320,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
323,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,448,0
330,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
334,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
335,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10009,0,0,0,0,0,1
362,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10010,0,0,0,0,0,1
366,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
375,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
376,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
378,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,614,0
381,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10011,0,0,0,0,0,1
383,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,0,0,0,0,1142,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,1143,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,9966,0,0,0,0,257,1
405,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9967,0,0,0,0,0,1
413,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
433,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
476,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
477,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
496,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9968,0,0,0,0,0,1
517,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
522,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9969,0,0,0,0,0,1
558,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9970,0,0,0,0,0,1
559,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9863,0,0,0,0,0,1
561,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9864,0,0,0,0,0,1
568,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,284,0
575,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
598,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,734,0
602,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,162,0
609,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9813,0,0,0,0,0,1
610,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9876,0,0,0,0,257,1
613,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,624,0
650,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
654,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,585,0
657,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
670,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,9877,0,0,0,0,0,0
684,0,0,0,0,0,0,0,1,-1,34,0,0,0,0,0,9878,0,0,0,0,0,1
685,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,0,0,0,0,0,257,0
714,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10006,0,0,0,0,0,1
726,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
727,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
729,0,0,0,0,0,0,0,0,-1,19,0,0,0,0,0,10007,0,0,0,0,257,1
730,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
731,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
732,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
733,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
734,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
735,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
737,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
738,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
739,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
740,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
741,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10638,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
745,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
746,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
749,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
750,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
756,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,10008,0,0,0,0,0,1
759,0,0,0,0,0,0,0,2,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
761,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,1309,0
762,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
763,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
764,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
770,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
771,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,-1,20,0,0,0,0,0,0,0,0,0,0,257,0
774,0,0,0,0,0,0,0,0,-1,34,0,0,0,0,0,0,0,0,0,0,0,0
